"QMP_ratio","QMP_ratio_1","QMP_type","QMP_ratio_REV","RepOrg","QMP_ratio_1_REV"
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.5,1.5,"Quantification",0.335464935064935,"Replication",1.33546493506494
0.5,1.5,"Quantification",0.5,"Replication",1.5
0.5,1.5,"Quantification",0.5,"Replication",1.5
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.746753246753247,1.74675324675325,"Quantification",0.746753246753247,"Replication",1.74675324675325
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.335464935064935,1.33546493506494,"Quantification",0.335464935064935,"Replication",1.33546493506494
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.5,1.5,"Quantification",0.335464935064935,"Replication",1.33546493506494
0.746753246753247,1.74675324675325,"Quantification",0.5,"Replication",1.5
0.746753246753247,1.74675324675325,"Quantification",0.746753246753247,"Replication",1.74675324675325
0.746753246753247,1.74675324675325,"Quantification",0.664535064935065,"Replication",1.66453506493506
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.664535064935065,1.66453506493506,"Quantification",0.664535064935065,"Replication",1.66453506493506
0.335464935064935,1.33546493506494,"Quantification",0.253246753246753,"Replication",1.25324675324675
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.335464935064935,1.33546493506494,"Quantification",0.5,"Replication",1.5
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.5,1.5,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.253246753246753,1.25324675324675,"Quantification",0.253246753246753,"Replication",1.25324675324675
0.5,1.5,"Quantification",0.5,"Replication",1.5
0.00649350649350649,1.00649350649351,"Quantification",0.5,"Replication",1.5
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.664535064935065,1.66453506493506,"Quantification",0.335464935064935,"Replication",1.33546493506494
0.664535064935065,1.66453506493506,"Quantification",0.335464935064935,"Replication",1.33546493506494
0.993506493506494,1.99350649350649,"Quantification",0.335464935064935,"Replication",1.33546493506494
0.993506493506494,1.99350649350649,"Quantification",0.335464935064935,"Replication",1.33546493506494
0.335464935064935,1.33546493506494,"Quantification",0.5,"Replication",1.5
0.5,1.5,"Quantification",0.335464935064935,"Replication",1.33546493506494
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.5,1.5,"Quantification",0.5,"Replication",1.5
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.5,1.5,"Quantification",0.253246753246753,"Replication",1.25324675324675
0.00649350649350649,1.00649350649351,"Quantification",0.00649350649350649,"Replication",1.00649350649351
0.663494230769231,1.66349423076923,"Modification",0.0119047619047619,"Replication",1.01190476190476
0.5,1.5,"Modification",0.0119047619047619,"Replication",1.01190476190476
0.5,1.5,"Modification",0.255952380952381,"Replication",1.25595238095238
0.5,1.5,"Modification",0.255952380952381,"Replication",1.25595238095238
0.5,1.5,"Modification",0.0119047619047619,"Replication",1.01190476190476
0.745192307692308,1.74519230769231,"Modification",0.337269047619048,"Replication",1.33726904761905
0.5,1.5,"Modification",0.0119047619047619,"Replication",1.01190476190476
0.598076923076923,1.59807692307692,"Modification",0.255952380952381,"Replication",1.25595238095238
0.745192307692308,1.74519230769231,"Modification",0.0119047619047619,"Replication",1.01190476190476
0.5,1.5,"Modification",0.0119047619047619,"Replication",1.01190476190476
0.5,1.5,"Modification",0.0119047619047619,"Replication",1.01190476190476
0.745192307692308,1.74519230769231,"Modification",0.0119047619047619,"Replication",1.01190476190476
NA,NA,"Modification",NA,"Replication",NA
0.745192307692308,1.74519230769231,"Modification",NA,"Replication",NA
0.5,1.5,"Modification",0.0119047619047619,"Replication",1.01190476190476
NA,NA,"Modification",NA,"Replication",NA
0.336505769230769,1.33650576923077,"Modification",0.0119047619047619,"Replication",1.01190476190476
0.598076923076923,1.59807692307692,"Modification",0.0119047619047619,"Replication",1.01190476190476
0.598076923076923,1.59807692307692,"Modification",0.0119047619047619,"Replication",1.01190476190476
NA,NA,"Modification",NA,"Replication",NA
NA,NA,"Modification",NA,"Replication",NA
0.336505769230769,1.33650576923077,"Modification",0.0119047619047619,"Replication",1.01190476190476
NA,NA,"Modification",NA,"Replication",NA
0.663494230769231,1.66349423076923,"Modification",0.5,"Replication",1.5
0.663494230769231,1.66349423076923,"Modification",0.0119047619047619,"Replication",1.01190476190476
0.401923076923077,1.40192307692308,"Modification",0.0119047619047619,"Replication",1.01190476190476
0.990384615384615,1.99038461538461,"Modification",NA,"Replication",NA
0.598076923076923,1.59807692307692,"Modification",0.0119047619047619,"Replication",1.01190476190476
NA,NA,"Modification",NA,"Replication",NA
NA,NA,"Modification",NA,"Replication",NA
NA,NA,"Modification",NA,"Replication",NA
NA,NA,"Modification",NA,"Replication",NA
NA,NA,"Modification",NA,"Replication",NA
0.5,1.5,"Modification",0.0119047619047619,"Replication",1.01190476190476
0.663494230769231,1.66349423076923,"Modification",0.0119047619047619,"Replication",1.01190476190476
NA,NA,"Modification",NA,"Replication",NA
NA,NA,"Modification",NA,"Replication",NA
NA,NA,"Modification",NA,"Replication",NA
0.663494230769231,1.66349423076923,"Modification",0.0119047619047619,"Replication",1.01190476190476
0.598076923076923,1.59807692307692,"Modification",0.0119047619047619,"Replication",1.01190476190476
NA,NA,"Modification",NA,"Replication",NA
0.336505769230769,1.33650576923077,"Modification",0.0119047619047619,"Replication",1.01190476190476
0.5,1.5,"Modification",0.0119047619047619,"Replication",1.01190476190476
0.5,1.5,"Modification",0.0119047619047619,"Replication",1.01190476190476
NA,NA,"Modification",NA,"Replication",NA
0.00961538461538462,1.00961538461538,"Modification",0.0119047619047619,"Replication",1.01190476190476
0.00961538461538462,1.00961538461538,"Modification",NA,"Replication",NA
0.00961538461538462,1.00961538461538,"Modification",0.0119047619047619,"Replication",1.01190476190476
0.5,1.5,"Modification",0.337269047619048,"Replication",1.33726904761905
NA,NA,"Modification",NA,"Replication",NA
NA,NA,"Modification",NA,"Replication",NA
NA,NA,"Modification",NA,"Replication",NA
NA,NA,"Modification",NA,"Replication",NA
0.5,1.5,"Modification",0.0119047619047619,"Replication",1.01190476190476
NA,NA,"Modification",NA,"Replication",NA
0.00961538461538462,1.00961538461538,"Modification",0.988095238095238,"Replication",1.98809523809524
0.5,1.5,"Modification",0.0119047619047619,"Replication",1.01190476190476
0.663494230769231,1.66349423076923,"Modification",0.337269047619048,"Replication",1.33726904761905
NA,NA,"Modification",NA,"Replication",NA
0.745192307692308,1.74519230769231,"Modification",0.0119047619047619,"Replication",1.01190476190476
0.745192307692308,1.74519230769231,"Modification",0.988095238095238,"Replication",1.98809523809524
0.990384615384615,1.99038461538461,"Modification",0.5,"Replication",1.5
NA,NA,"Modification",NA,"Replication",NA
0.5,1.5,"Modification",0.0119047619047619,"Replication",1.01190476190476
0.990384615384615,1.99038461538461,"Modification",NA,"Replication",NA
0.990384615384615,1.99038461538461,"Modification",NA,"Replication",NA
0.336505769230769,1.33650576923077,"Modification",NA,"Replication",NA
0.990384615384615,1.99038461538461,"Modification",NA,"Replication",NA
0.990384615384615,1.99038461538461,"Modification",NA,"Replication",NA
NA,NA,"Modification",NA,"Replication",NA
0.5,1.5,"Modification",NA,"Replication",NA
0.5,1.5,"Modification",NA,"Replication",NA
NA,NA,"Modification",NA,"Replication",NA
0.663494230769231,1.66349423076923,"Modification",0.0119047619047619,"Replication",1.01190476190476
0.254807692307692,1.25480769230769,"Modification",0.0119047619047619,"Replication",1.01190476190476
0.00961538461538462,1.00961538461538,"Modification",0.0119047619047619,"Replication",1.01190476190476
NA,NA,"Modification",NA,"Replication",NA
0.310197402597403,1.3101974025974,"Total",0.171028571428571,"Replication",1.17102857142857
0.21801038961039,1.21801038961039,"Total",0.00649350649350649,"Replication",1.00649350649351
0.390342857142857,1.39034285714286,"Total",0.238737662337662,"Replication",1.23873766233766
0.376623376623377,1.37662337662338,"Total",0.147537662337662,"Replication",1.14753766233766
0.234296103896104,1.2342961038961,"Total",0.00649350649350649,"Replication",1.00649350649351
0.288483116883117,1.28848311688312,"Total",0.158296103896104,"Replication",1.1582961038961
0.288483116883117,1.28848311688312,"Total",0.0823948051948052,"Replication",1.08239480519481
0.358955844155844,1.35895584415584,"Total",0.147537662337662,"Replication",1.14753766233766
0.358955844155844,1.35895584415584,"Total",0.185932467532468,"Replication",1.18593246753247
0.390342857142857,1.39034285714286,"Total",0.253246753246753,"Replication",1.25324675324675
0.335464935064935,1.33546493506494,"Total",0.180701298701299,"Replication",1.1807012987013
0.664535064935065,1.66453506493506,"Total",0.288483116883117,"Replication",1.28848311688312
0.5,1.5,"Total",0.096212987012987,"Replication",1.09621298701299
0.529018181818182,1.52901818181818,"Total",0.147537662337662,"Replication",1.14753766233766
0.234296103896104,1.2342961038961,"Total",0.00649350649350649,"Replication",1.00649350649351
0.288483116883117,1.28848311688312,"Total",0.21801038961039,"Replication",1.21801038961039
0.335464935064935,1.33546493506494,"Total",0.203896103896104,"Replication",1.2038961038961
0.577875324675325,1.57787532467532,"Total",0.314935064935065,"Replication",1.31493506493507
0.577875324675325,1.57787532467532,"Total",0.314935064935065,"Replication",1.31493506493507
0.105194805194805,1.10519480519481,"Total",0.105194805194805,"Replication",1.10519480519481
0.105194805194805,1.10519480519481,"Total",0.105194805194805,"Replication",1.10519480519481
0.191558441558442,1.19155844155844,"Total",0.00649350649350649,"Replication",1.00649350649351
0.105194805194805,1.10519480519481,"Total",0.105194805194805,"Replication",1.10519480519481
0.587054545454545,1.58705454545455,"Total",0.438311688311688,"Replication",1.43831168831169
0.310197402597403,1.3101974025974,"Total",0.00649350649350649,"Replication",1.00649350649351
0.335464935064935,1.33546493506494,"Total",0.203896103896104,"Replication",1.2038961038961
0.401298701298701,1.4012987012987,"Total",0.00649350649350649,"Replication",1.00649350649351
0.26972987012987,1.26972987012987,"Total",0.0823948051948052,"Replication",1.08239480519481
0.5,1.5,"Total",0.358955844155844,"Replication",1.35895584415584
0.570472727272727,1.57047272727273,"Total",0.5,"Replication",1.5
0.570472727272727,1.57047272727273,"Total",0.462,"Replication",1.462
0.116150649350649,1.11615064935065,"Total",0.00649350649350649,"Replication",1.00649350649351
0.00649350649350649,1.00649350649351,"Total",0.00649350649350649,"Replication",1.00649350649351
0.26972987012987,1.26972987012987,"Total",0.191558441558442,"Replication",1.19155844155844
0.310197402597403,1.3101974025974,"Total",0.171028571428571,"Replication",1.17102857142857
0.105194805194805,1.10519480519481,"Total",0.105194805194805,"Replication",1.10519480519481
0.462,1.462,"Total",0.253246753246753,"Replication",1.25324675324675
0.234296103896104,1.2342961038961,"Total",0.21801038961039,"Replication",1.21801038961039
0.314935064935065,1.31493506493507,"Total",0.21801038961039,"Replication",1.21801038961039
0.203896103896104,1.2038961038961,"Total",0.00649350649350649,"Replication",1.00649350649351
0.00649350649350649,1.00649350649351,"Total",0.00649350649350649,"Replication",1.00649350649351
0.253246753246753,1.25324675324675,"Total",0.203896103896104,"Replication",1.2038961038961
0.21801038961039,1.21801038961039,"Total",0.096212987012987,"Replication",1.09621298701299
0.288483116883117,1.28848311688312,"Total",0.185932467532468,"Replication",1.18593246753247
0.00649350649350649,1.00649350649351,"Total",0.00649350649350649,"Replication",1.00649350649351
0.0769662337662338,1.07696623376623,"Total",0.096212987012987,"Replication",1.09621298701299
0.0769662337662338,1.07696623376623,"Total",0.105194805194805,"Replication",1.10519480519481
0.00649350649350649,1.00649350649351,"Total",0.00649350649350649,"Replication",1.00649350649351
0.335464935064935,1.33546493506494,"Total",0.314935064935065,"Replication",1.31493506493507
0.00649350649350649,1.00649350649351,"Total",0.00649350649350649,"Replication",1.00649350649351
0.234296103896104,1.2342961038961,"Total",0.288483116883117,"Replication",1.28848311688312
0.00649350649350649,1.00649350649351,"Total",0.105194805194805,"Replication",1.10519480519481
0.116150649350649,1.11615064935065,"Total",0.116150649350649,"Replication",1.11615064935065
0.253246753246753,1.25324675324675,"Total",0.158296103896104,"Replication",1.1582961038961
0.203896103896104,1.2038961038961,"Total",0.105194805194805,"Replication",1.10519480519481
0.122566233766234,1.12256623376623,"Total",0.21801038961039,"Replication",1.21801038961039
0.234296103896104,1.2342961038961,"Total",0.0769662337662338,"Replication",1.07696623376623
0.185932467532468,1.18593246753247,"Total",0.0887116883116883,"Replication",1.08871168831169
0.21801038961039,1.21801038961039,"Total",0.21801038961039,"Replication",1.21801038961039
0.5,1.5,"Total",0.314935064935065,"Replication",1.31493506493507
0.5,1.5,"Total",0.401298701298701,"Replication",1.4012987012987
0.401298701298701,1.4012987012987,"Total",0.5,"Replication",1.5
0.105194805194805,1.10519480519481,"Total",0.105194805194805,"Replication",1.10519480519481
0.171028571428571,1.17102857142857,"Total",0.096212987012987,"Replication",1.09621298701299
0.429527272727273,1.42952727272727,"Total",0.462,"Replication",1.462
0.429527272727273,1.42952727272727,"Total",0.462,"Replication",1.462
0.561688311688312,1.56168831168831,"Total",0.253246753246753,"Replication",1.25324675324675
0.685064935064935,1.68506493506493,"Total",0.253246753246753,"Replication",1.25324675324675
0.429527272727273,1.42952727272727,"Total",0.429527272727273,"Replication",1.42952727272727
0.335464935064935,1.33546493506494,"Total",0.310197402597403,"Replication",1.3101974025974
0.26972987012987,1.26972987012987,"Total",0.234296103896104,"Replication",1.2342961038961
0.26972987012987,1.26972987012987,"Total",0.234296103896104,"Replication",1.2342961038961
0.225807792207792,1.22580779220779,"Total",0.116150649350649,"Replication",1.11615064935065
0.412945454545455,1.41294545454545,"Total",0.335464935064935,"Replication",1.33546493506494
0.0769662337662338,1.07696623376623,"Total",0.00649350649350649,"Replication",1.00649350649351
0.191558441558442,1.19155844155844,"Total",0.12987012987013,"Replication",1.12987012987013
0.00649350649350649,1.00649350649351,"Total",0.00649350649350649,"Replication",1.00649350649351
